Action,Nose_X_1,Nose_Y_1,Nose_X_2,Nose_Y_2,Nose_X_3,Nose_Y_3,Neck_X_1,Neck_Y_1,Neck_X_2,Neck_Y_2,Neck_X_3,Neck_Y_3,RShoulder_X_1,RShoulder_Y_1,RShoulder_X_2,RShoulder_Y_2,RShoulder_X_3,RShoulder_Y_3,RElbow_X_1,RElbow_Y_1,RElbow_X_2,RElbow_Y_2,RElbow_X_3,RElbow_Y_3,RWrist_X_1,RWrist_Y_1,RWrist_X_2,RWrist_Y_2,RWrist_X_3,RWrist_Y_3,LShoulder_X_1,LShoulder_Y_1,LShoulder_X_2,LShoulder_Y_2,LShoulder_X_3,LShoulder_Y_3,LElbow_X_1,LElbow_Y_1,LElbow_X_2,LElbow_Y_2,LElbow_X_3,LElbow_Y_3,LWrist_X_1,LWrist_Y_1,LWrist_X_2,LWrist_Y_2,LWrist_X_3,LWrist_Y_3,RHip_X_1,RHip_Y_1,RHip_X_2,RHip_Y_2,RHip_X_3,RHip_Y_3,RKnee_X_1,RKnee_Y_1,RKnee_X_2,RKnee_Y_2,RKnee_X_3,RKnee_Y_3,RAnkle_X_1,RAnkle_Y_1,RAnkle_X_2,RAnkle_Y_2,RAnkle_X_3,RAnkle_Y_3,LHip_X_1,LHip_Y_1,LHip_X_2,LHip_Y_2,LHip_X_3,LHip_Y_3,LKnee_X_1,LKnee_Y_1,LKnee_X_2,LKnee_Y_2,LKnee_X_3,LKnee_Y_3,LAnkle_X_1,LAnkle_Y_1,LAnkle_X_2,LAnkle_Y_2,LAnkle_X_3,LAnkle_Y_3,REye_X_1,REye_Y_1,REye_X_2,REye_Y_2,REye_X_3,REye_Y_3,LEye_X_1,LEye_Y_1,LEye_X_2,LEye_Y_2,LEye_X_3,LEye_Y_3,REar_X_1,REar_Y_1,REar_X_2,REar_Y_2,REar_X_3,REar_Y_3,LEar_X_1,LEar_Y_1,LEar_X_2,LEar_Y_2,LEar_X_3,LEar_Y_3,Background_X_1,Background_Y_1,Background_X_2,Background_Y_2,Background_X_3,Background_Y_3
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,608,305,608,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,632,164,655,164,655,164,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,468,211,468,211,491,211,491,281,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,0,0,421,305,491,211,468,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,493,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,0,0,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,0,0,421,305,0,0,491,211,491,211,491,211,491,258,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,0,0,0,0,0,0,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,468,211,468,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,493,491,328,491,328,491,328,491,422,491,422,491,399,515,493,515,493,515,493,444,164,444,164,444,164,468,164,444,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,468,211,491,211,491,258,491,258,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,399,491,399,491,399,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,281,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,493,491,328,491,328,491,328,491,422,491,422,491,399,515,493,515,493,515,493,444,164,444,164,444,164,444,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,421,281,398,258,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,421,281,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,421,281,398,258,421,281,421,305,421,305,421,305,491,211,468,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,421,281,421,281,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,421,281,421,281,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,211,421,234,421,281,398,281,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,258,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,399,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,281,398,281,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,187,468,164,468,164,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,258,398,258,398,258,0,0,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,258,398,258,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,398,258,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,234,444,234,444,234,421,234,421,234,421,234,421,281,421,281,421,281,421,328,421,328,421,328,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,234,444,211,421,234,421,234,421,234,421,281,398,258,421,281,421,305,421,328,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,399,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,421,281,421,328,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,399,491,399,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,211,421,211,398,258,398,258,398,258,0,0,421,305,0,0,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,234,421,234,398,258,398,258,398,258,421,305,421,305,421,305,468,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,444,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,468,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,444,516,444,516,444,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,258,421,281,421,281,421,305,421,305,421,305,468,211,468,211,468,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,444,516,444,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,421,281,421,305,421,305,421,305,468,211,468,211,468,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,421,281,421,305,421,305,421,305,468,211,468,211,468,211,491,258,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,468,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,421,281,421,305,421,305,421,305,468,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,468,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,516,515,516,515,516,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
