Action,Nose_X_1,Nose_Y_1,Nose_X_2,Nose_Y_2,Nose_X_3,Nose_Y_3,Neck_X_1,Neck_Y_1,Neck_X_2,Neck_Y_2,Neck_X_3,Neck_Y_3,RShoulder_X_1,RShoulder_Y_1,RShoulder_X_2,RShoulder_Y_2,RShoulder_X_3,RShoulder_Y_3,RElbow_X_1,RElbow_Y_1,RElbow_X_2,RElbow_Y_2,RElbow_X_3,RElbow_Y_3,RWrist_X_1,RWrist_Y_1,RWrist_X_2,RWrist_Y_2,RWrist_X_3,RWrist_Y_3,LShoulder_X_1,LShoulder_Y_1,LShoulder_X_2,LShoulder_Y_2,LShoulder_X_3,LShoulder_Y_3,LElbow_X_1,LElbow_Y_1,LElbow_X_2,LElbow_Y_2,LElbow_X_3,LElbow_Y_3,LWrist_X_1,LWrist_Y_1,LWrist_X_2,LWrist_Y_2,LWrist_X_3,LWrist_Y_3,RHip_X_1,RHip_Y_1,RHip_X_2,RHip_Y_2,RHip_X_3,RHip_Y_3,RKnee_X_1,RKnee_Y_1,RKnee_X_2,RKnee_Y_2,RKnee_X_3,RKnee_Y_3,RAnkle_X_1,RAnkle_Y_1,RAnkle_X_2,RAnkle_Y_2,RAnkle_X_3,RAnkle_Y_3,LHip_X_1,LHip_Y_1,LHip_X_2,LHip_Y_2,LHip_X_3,LHip_Y_3,LKnee_X_1,LKnee_Y_1,LKnee_X_2,LKnee_Y_2,LKnee_X_3,LKnee_Y_3,LAnkle_X_1,LAnkle_Y_1,LAnkle_X_2,LAnkle_Y_2,LAnkle_X_3,LAnkle_Y_3,REye_X_1,REye_Y_1,REye_X_2,REye_Y_2,REye_X_3,REye_Y_3,LEye_X_1,LEye_Y_1,LEye_X_2,LEye_Y_2,LEye_X_3,LEye_Y_3,REar_X_1,REar_Y_1,REar_X_2,REar_Y_2,REar_X_3,REar_Y_3,LEar_X_1,LEar_Y_1,LEar_X_2,LEar_Y_2,LEar_X_3,LEar_Y_3,Background_X_1,Background_Y_1,Background_X_2,Background_Y_2,Background_X_3,Background_Y_3
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,444,516,468,516,468,516,468,328,468,328,468,328,491,422,491,422,491,422,515,516,515,516,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,234,421,234,421,281,421,281,421,281,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,468,328,468,328,468,328,491,422,491,422,491,422,515,493,515,493,515,516,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,234,444,234,444,234,421,234,421,234,421,234,398,281,398,281,421,281,421,305,421,328,421,328,491,234,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,444,516,444,516,468,516,468,328,468,328,468,328,491,422,491,422,491,422,515,493,515,493,515,493,444,187,444,187,444,187,468,187,468,187,468,187,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,868,983,845,983,845,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,845,983,845,960,845,0,0,1030,939,889,892,0,0,0,0,866,939,1077,915,1077,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,915,1123,915,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,845,983,845,1006,821,1030,939,1030,939,1030,939,936,962,936,962,960,939,983,845,983,845,983,868,1030,939,1030,939,1030,939,0,0,0,0,960,962,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,892,0,0,913,868,23,0,23,0,23,0
non-violent,0,0,936,892,936,892,983,845,983,845,983,845,983,845,983,821,983,868,1030,939,1030,939,1030,939,936,962,960,962,960,962,960,868,960,868,983,821,1030,939,889,845,889,845,960,962,866,915,866,915,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,868,936,868,0,0,0,0,0,0,0,0,960,868,960,868,23,0,23,0,23,0
non-violent,936,868,936,868,0,0,983,845,983,845,983,845,983,868,960,868,983,821,1030,939,1030,939,1030,939,960,962,960,939,960,939,960,845,983,845,960,868,889,821,1030,939,1030,939,866,892,866,892,960,962,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,936,868,936,868,0,0,0,0,0,0,0,0,936,845,913,845,936,845,23,0,23,0,23,0
non-violent,0,0,913,845,913,868,983,845,983,845,983,845,983,821,960,868,983,892,1030,939,1030,939,1030,939,960,939,960,939,936,939,960,868,983,821,960,868,1030,939,889,798,889,798,960,962,842,868,842,868,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1033,1077,1009,1077,1009,0,0,0,0,0,0,0,0,913,845,913,845,0,0,913,845,913,845,0,0,913,845,0,0,936,845,936,821,936,821,23,0,23,0,23,0
non-violent,913,845,913,845,913,845,960,845,960,845,960,845,983,892,983,892,960,798,1030,939,1030,939,1053,939,936,962,936,962,936,962,960,868,960,868,960,892,889,798,1030,939,1030,939,842,868,842,892,842,892,1100,915,1100,892,1123,892,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1100,1009,1100,1009,1100,1009,0,0,0,0,0,0,913,845,889,845,0,0,913,845,913,845,913,845,936,845,936,845,936,821,936,821,913,845,936,845,23,0,23,0,23,0
non-violent,913,845,866,892,866,892,960,845,960,845,960,845,960,798,960,798,960,798,1053,939,889,821,1053,939,960,962,842,892,936,962,960,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,892,1123,892,1100,892,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1009,1077,1009,1077,1009,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,889,868,0,0,0,0,0,0,936,845,913,845,913,845,23,0,23,0,23,0
non-violent,0,0,913,868,913,868,960,845,960,845,960,845,960,798,960,798,983,892,1030,939,1030,939,1030,939,960,962,960,962,936,962,960,892,960,892,960,892,1030,939,1030,939,889,845,866,915,866,915,866,915,1100,892,1100,892,1123,868,1006,1009,1006,1009,1006,1009,1100,1056,0,0,0,0,1123,892,1123,892,1123,892,1077,986,1077,986,1077,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,913,868,913,868,936,845,913,868,913,868,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,913,868,936,868,936,868,960,845,960,845,960,845,983,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,960,892,960,821,960,798,889,845,889,845,913,845,866,915,866,915,889,915,1100,892,1100,892,1100,892,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,986,1077,986,1077,1009,0,0,0,0,0,0,0,0,913,868,0,0,913,868,913,868,936,868,913,868,913,868,936,868,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,960,845,960,845,960,845,960,892,983,892,960,798,1030,939,1030,939,1030,939,936,962,936,962,936,962,960,798,960,868,960,868,913,845,913,845,913,845,889,939,889,939,889,939,1100,892,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1009,1077,1009,1077,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,868,936,868,936,845,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,960,845,960,845,960,845,960,798,960,798,960,798,1030,939,1030,939,1030,939,936,962,936,962,913,915,960,892,960,892,960,892,1030,939,1030,939,1030,939,889,915,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1009,1077,1009,1077,1009,0,0,0,0,1123,1056,0,0,0,0,0,0,0,0,0,0,0,0,960,821,0,0,0,0,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,960,845,960,845,960,845,983,798,983,798,983,798,1030,939,1053,939,1053,939,936,962,913,915,889,915,960,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1147,868,1147,868,1147,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,986,1077,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,0,0,0,0,889,892,960,845,960,845,960,845,983,798,983,798,983,798,1053,939,1030,939,1053,939,889,915,913,915,913,915,960,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1147,868,1147,868,1147,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,913,892,0,0,0,0,0,0,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,960,845,983,845,983,845,983,798,983,798,983,798,1030,939,1030,939,1030,939,889,915,889,915,889,915,960,868,960,868,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,868,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,0,0,936,845,960,821,936,845,913,845,936,845,913,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,960,845,983,845,983,845,983,798,983,798,983,798,1030,939,1030,939,1030,939,889,915,889,915,889,915,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,962,936,962,936,962,1100,892,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,868,1123,892,1123,892,1053,986,1053,986,1053,986,1100,1056,1123,1056,1100,1056,0,0,0,0,0,0,0,0,0,0,0,0,936,821,936,845,936,845,913,845,936,845,936,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,960,845,960,845,983,845,983,798,983,821,983,798,1030,939,1030,939,1030,939,936,962,936,962,889,915,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,962,936,962,936,962,1100,892,1100,892,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,868,1123,892,1123,892,1053,986,1053,986,1053,986,1100,1056,1100,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,0,0,936,845,936,845,936,845,913,845,936,845,936,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,798,1006,821,1006,821,1030,939,1030,939,1030,939,936,962,889,915,889,915,960,868,960,868,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1100,1056,0,0,0,0,0,0,0,0,0,0,0,0,936,845,960,821,960,821,936,845,936,845,913,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,798,1006,821,983,798,1030,939,1030,939,1030,939,889,915,936,962,889,915,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1100,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,0,0,960,821,960,821,936,845,936,845,936,845,936,845,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,798,983,798,983,798,1030,939,1030,939,1030,939,889,915,889,915,889,915,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,0,0,936,845,936,845,936,845,913,845,936,845,936,845,23,0,23,0,23,0
non-violent,0,0,0,0,913,892,983,845,983,845,960,845,983,798,983,798,983,798,1030,939,1053,939,1030,939,889,915,889,915,889,915,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,868,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,0,0,913,892,936,845,936,845,936,845,936,845,913,845,936,845,23,0,23,0,23,0
non-violent,913,892,913,892,889,892,983,845,983,845,983,845,983,821,983,821,983,821,1053,939,1053,939,1053,939,889,915,889,915,889,915,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,913,892,913,892,889,892,0,0,0,0,0,0,936,845,913,845,913,845,23,0,23,0,23,0
non-violent,0,0,889,892,889,915,983,845,983,845,960,845,983,821,983,798,983,798,1053,939,1053,939,1053,939,889,915,889,915,889,915,960,868,960,868,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,0,0,889,892,889,892,936,845,0,0,0,0,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,889,892,889,892,0,0,960,845,960,845,960,845,983,798,983,821,983,821,1053,939,983,774,1053,939,936,962,983,774,0,0,960,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,0,0,0,0,889,892,889,892,889,892,0,0,936,821,0,0,913,868,913,868,913,868,23,0,23,0,23,0
non-violent,0,0,913,845,0,0,960,845,960,845,960,845,983,821,960,892,983,798,1053,939,1030,939,983,774,936,962,936,962,960,962,960,892,983,821,960,892,1030,939,983,774,1030,939,936,962,913,821,936,962,1100,892,1100,892,1123,868,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1053,986,1053,986,1053,986,1123,1056,1123,1056,1123,1056,0,0,913,845,0,0,0,0,913,845,0,0,0,0,936,845,913,845,913,845,936,845,913,845,23,0,23,0,23,0
non-violent,913,821,913,821,913,868,960,845,960,845,983,845,960,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,821,983,821,983,821,983,774,983,774,1006,751,936,821,936,821,936,821,1077,915,1077,915,1077,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,868,1123,868,1123,868,1077,986,1077,986,1077,986,1123,1056,1123,1056,1123,1056,913,821,913,821,913,868,913,821,913,821,913,868,913,845,913,845,913,868,936,821,936,821,936,821,23,0,23,0,23,0
non-violent,913,821,913,798,936,821,960,845,983,845,983,845,960,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,821,983,798,983,798,1006,774,983,798,1030,774,936,798,936,798,960,798,1077,915,1077,915,1077,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,868,1123,868,1123,868,1077,986,1077,986,1077,986,1123,1056,1123,1056,1147,1056,913,821,913,821,913,821,913,821,913,798,913,798,913,845,913,845,913,845,936,821,936,798,0,0,23,0,23,0,23,0
non-violent,936,821,936,821,936,798,983,845,983,845,983,845,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,798,983,798,983,798,1006,774,983,774,983,774,960,798,936,798,936,798,1077,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,868,1123,892,1147,868,1077,986,1077,986,1077,986,1147,1056,1170,1056,1194,1056,913,821,913,821,913,798,913,798,936,798,936,798,913,845,913,845,913,845,936,798,960,798,960,798,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,845,960,868,960,868,960,868,1006,939,1006,939,1006,939,936,962,936,962,936,962,983,798,1006,798,983,798,983,751,1030,751,983,774,936,774,0,0,936,774,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,1217,1056,1123,1056,1123,1056,1147,868,1147,868,1147,868,1077,986,1100,962,1100,962,1217,1056,1240,1033,1240,1009,936,821,936,798,936,798,936,798,936,798,936,798,936,845,936,845,936,845,960,798,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,845,960,868,960,868,960,868,1006,939,1006,939,1006,939,936,962,936,962,936,962,1006,798,1006,798,1006,798,1077,727,1077,727,1077,751,1006,727,983,727,1006,727,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,1147,1056,1147,1056,1147,1056,1147,868,1147,868,1147,868,1123,939,1123,939,1123,939,1264,986,1264,986,1264,962,936,798,936,798,936,798,936,798,936,798,936,798,936,845,936,845,936,845,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,960,821,936,798,983,845,983,845,983,845,960,868,960,868,960,868,1030,939,1006,939,1006,939,936,962,936,962,936,962,1006,798,1006,798,983,798,1077,751,1053,751,1053,727,1006,727,1006,727,1006,727,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,1147,1056,1147,1056,1147,1056,1147,868,1123,868,1147,868,1147,939,1147,915,1194,915,1264,962,1287,962,1311,939,936,798,936,821,936,798,936,798,936,798,936,798,936,845,936,845,913,845,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,845,960,868,960,868,960,868,1006,939,1006,939,1006,939,936,962,936,962,936,962,983,798,983,798,983,798,1053,727,1053,727,1053,727,1006,704,1006,704,983,704,1100,915,1100,915,1100,915,1006,1009,1123,1033,1006,1009,1147,1056,0,0,1147,1056,1123,845,1123,845,1147,845,1194,892,1194,868,1194,868,1311,939,1311,939,1311,915,936,798,936,798,913,798,936,798,936,798,936,798,913,845,913,845,913,845,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,845,960,868,960,868,960,868,1006,939,1006,939,1006,939,936,962,936,962,936,962,983,798,983,798,983,798,1053,727,1053,727,1053,751,1006,774,1006,774,1006,774,1123,915,1123,915,1123,892,1006,1009,1006,986,1030,986,1147,1056,1147,1056,1147,1056,1147,868,1123,845,1147,845,1194,845,1194,821,1194,821,1311,915,1311,915,1311,915,936,798,936,798,913,798,936,798,936,798,936,798,913,845,913,845,913,845,913,845,960,798,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,960,845,960,845,983,845,960,868,960,868,960,868,1006,939,1006,939,1006,939,960,962,960,962,936,962,983,798,983,798,983,798,983,774,983,774,0,0,936,798,936,798,936,798,1123,915,1123,915,1123,892,1030,986,1030,986,1030,986,1147,1056,1147,1056,1147,1056,1147,845,1147,845,1147,845,1194,798,1194,798,1194,798,1287,892,1287,892,1287,892,913,798,913,798,913,798,936,798,936,798,936,798,913,845,913,845,913,845,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,0,0,936,798,983,845,983,845,983,845,960,868,983,798,960,868,1006,939,1030,751,1006,939,936,962,936,939,936,939,983,798,960,868,983,798,1030,751,1006,939,1030,751,983,704,936,962,936,798,1123,892,1147,868,1123,892,1053,962,1053,939,1053,939,1147,1056,1170,1056,1170,1033,1147,845,1170,845,1170,845,1194,774,1194,774,1194,774,1264,868,1264,868,1264,868,913,798,0,0,936,798,936,798,0,0,936,798,913,845,936,821,913,845,0,0,913,868,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,821,983,821,983,845,960,868,960,868,983,868,1030,939,1030,939,1030,939,936,939,936,939,936,939,983,798,983,798,983,798,1030,751,1030,751,1006,751,960,704,960,704,936,939,1123,892,1123,892,1123,868,1077,939,1077,915,1077,915,1170,1033,1170,1009,1194,1009,1170,845,1147,821,1147,821,1194,751,1194,751,1194,751,1264,868,1264,845,1264,845,936,798,913,798,936,798,936,798,936,798,936,798,913,821,913,845,913,821,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,845,960,868,983,868,960,868,1030,939,1030,939,1030,939,936,939,936,939,936,939,983,798,983,798,983,798,1006,751,1030,751,1030,751,0,0,0,0,936,774,1123,892,1100,892,1123,892,1100,915,1100,915,1123,915,1194,986,1217,986,1240,986,1147,845,1147,845,1147,845,1194,751,1194,751,1194,727,1264,845,1264,845,1264,845,936,798,936,798,936,798,936,798,936,798,936,798,936,821,936,821,936,821,913,845,913,845,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,821,960,868,960,868,960,868,1030,939,1030,939,1030,939,936,939,936,939,936,939,983,798,983,798,983,798,1030,751,1030,751,1030,751,936,774,960,704,983,727,1123,892,1123,892,1123,892,1123,892,1123,892,1123,892,1240,962,1240,962,1217,939,1147,845,1147,845,1147,821,1194,727,1194,727,1194,727,1264,845,1264,845,1264,821,936,798,936,798,936,798,936,798,936,798,936,798,936,821,936,821,936,821,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,821,960,868,960,868,960,868,1006,939,1006,939,1030,939,936,962,936,939,936,939,983,798,1006,798,983,798,1030,751,1030,751,1030,751,0,0,960,727,960,727,1123,892,1123,892,1123,868,1123,868,1123,868,1147,868,1240,915,1240,915,1240,892,1123,821,1147,821,1147,821,1194,727,1194,727,1194,727,1264,821,1264,821,1264,821,936,798,936,798,936,798,936,798,936,798,936,798,913,821,913,845,913,845,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,821,983,821,960,868,960,868,960,868,1030,939,1030,939,1030,939,960,939,936,962,960,939,983,798,983,798,983,798,1030,751,1030,751,1030,751,960,727,960,727,960,727,1123,868,1123,868,1123,868,1170,868,1170,868,1194,704,1240,892,1240,868,1240,868,1147,821,1147,821,1147,821,1194,727,1194,727,1194,704,1264,821,1264,821,1264,821,936,798,936,798,936,798,936,798,936,798,936,798,913,845,913,845,913,845,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,936,798,936,798,936,798,983,845,983,845,983,845,983,868,983,868,983,868,1030,939,1030,939,1030,939,960,939,960,939,960,939,983,798,983,798,983,798,1030,751,1030,751,1030,751,960,727,983,727,960,727,1147,868,1147,845,1147,868,1147,821,1194,704,1147,821,1240,868,1240,868,1240,868,1147,821,1147,821,1147,821,1194,704,1194,704,1194,704,1264,821,1264,821,1264,821,936,798,936,798,936,798,936,798,936,798,936,798,913,845,913,845,913,845,913,845,913,845,913,845,23,0,23,0,23,0
