Action,Nose_X_1,Nose_Y_1,Nose_X_2,Nose_Y_2,Nose_X_3,Nose_Y_3,Neck_X_1,Neck_Y_1,Neck_X_2,Neck_Y_2,Neck_X_3,Neck_Y_3,RShoulder_X_1,RShoulder_Y_1,RShoulder_X_2,RShoulder_Y_2,RShoulder_X_3,RShoulder_Y_3,RElbow_X_1,RElbow_Y_1,RElbow_X_2,RElbow_Y_2,RElbow_X_3,RElbow_Y_3,RWrist_X_1,RWrist_Y_1,RWrist_X_2,RWrist_Y_2,RWrist_X_3,RWrist_Y_3,LShoulder_X_1,LShoulder_Y_1,LShoulder_X_2,LShoulder_Y_2,LShoulder_X_3,LShoulder_Y_3,LElbow_X_1,LElbow_Y_1,LElbow_X_2,LElbow_Y_2,LElbow_X_3,LElbow_Y_3,LWrist_X_1,LWrist_Y_1,LWrist_X_2,LWrist_Y_2,LWrist_X_3,LWrist_Y_3,RHip_X_1,RHip_Y_1,RHip_X_2,RHip_Y_2,RHip_X_3,RHip_Y_3,RKnee_X_1,RKnee_Y_1,RKnee_X_2,RKnee_Y_2,RKnee_X_3,RKnee_Y_3,RAnkle_X_1,RAnkle_Y_1,RAnkle_X_2,RAnkle_Y_2,RAnkle_X_3,RAnkle_Y_3,LHip_X_1,LHip_Y_1,LHip_X_2,LHip_Y_2,LHip_X_3,LHip_Y_3,LKnee_X_1,LKnee_Y_1,LKnee_X_2,LKnee_Y_2,LKnee_X_3,LKnee_Y_3,LAnkle_X_1,LAnkle_Y_1,LAnkle_X_2,LAnkle_Y_2,LAnkle_X_3,LAnkle_Y_3,REye_X_1,REye_Y_1,REye_X_2,REye_Y_2,REye_X_3,REye_Y_3,LEye_X_1,LEye_Y_1,LEye_X_2,LEye_Y_2,LEye_X_3,LEye_Y_3,REar_X_1,REar_Y_1,REar_X_2,REar_Y_2,REar_X_3,REar_Y_3,LEar_X_1,LEar_Y_1,LEar_X_2,LEar_Y_2,LEar_X_3,LEar_Y_3,Background_X_1,Background_Y_1,Background_X_2,Background_Y_2,Background_X_3,Background_Y_3
non-violent,936,798,936,798,936,798,983,821,983,821,983,821,960,868,960,868,960,868,1030,939,1030,939,1030,939,960,939,960,939,960,939,983,798,983,798,983,798,1030,751,1030,751,1030,751,960,727,960,727,960,727,1147,868,1147,868,1147,868,1147,798,1147,798,1147,798,1240,845,1240,845,1240,845,1147,821,1147,821,1147,821,1217,704,1217,704,1217,704,1264,821,1264,821,1264,821,936,798,936,798,936,798,936,798,936,798,936,774,913,821,913,821,913,821,0,0,0,0,0,0,23,0,23,0,23,0
violent,0,0,0,0,0,0,1053,610,1053,586,1030,586,983,586,983,586,960,586,960,680,936,680,936,657,936,774,936,751,936,751,1100,633,1100,586,1100,586,1100,751,1100,727,1100,727,0,0,0,0,0,0,1030,563,1030,751,1006,563,0,0,0,0,1030,727,0,0,0,0,1006,774,1100,563,1100,751,1100,540,1123,751,1123,751,1100,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,586,1006,586,0,0,1100,586,0,0,23,0,23,0,23,0
violent,0,0,0,0,0,0,1030,586,1030,633,1030,610,960,586,960,586,960,586,936,657,913,680,913,680,936,751,936,774,936,751,1100,563,1100,657,1100,633,0,0,1077,751,1077,727,0,0,1006,774,1006,774,1006,540,1006,540,983,540,1100,727,936,680,913,680,0,0,913,751,913,727,1077,540,1077,540,1053,563,1100,727,1100,727,1100,727,1006,774,1100,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,657,1006,633,0,0,1030,657,1030,657,23,0,23,0,23,0
violent,0,0,0,0,0,0,1006,610,1006,610,983,586,936,610,936,610,936,610,913,680,936,680,936,680,960,751,960,774,960,751,1077,610,1077,633,1053,586,1077,704,1077,727,1100,657,1030,751,1030,774,1077,751,983,516,983,516,960,516,913,680,936,680,913,680,913,727,913,727,913,727,1053,540,1030,540,1030,540,1077,727,1077,727,1077,657,1030,751,0,0,1077,751,0,0,0,0,0,0,0,0,0,0,0,0,983,610,983,633,983,610,1030,633,1030,633,1006,610,23,0,23,0,1006,986
violent,0,0,983,657,0,0,1006,586,1006,610,1006,610,936,586,913,610,913,610,889,680,889,680,889,680,913,727,913,727,913,727,1053,586,1077,586,1077,610,1100,657,1123,633,1077,704,1123,751,1147,704,1100,798,960,516,913,610,913,610,889,680,913,680,913,680,913,727,960,751,913,727,1030,540,1030,540,1030,540,1077,727,1077,704,1194,680,960,774,1100,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,610,983,610,983,633,0,0,1006,633,1006,633,983,986,23,0,1100,986
violent,0,0,0,0,0,0,1006,610,1006,586,1006,586,913,610,913,586,936,586,889,680,889,657,913,657,913,727,913,727,913,727,1077,610,1077,586,1077,586,1077,704,1100,704,1170,563,1100,798,1077,774,1240,586,913,610,960,516,960,586,913,680,913,657,913,657,913,727,960,774,913,727,1030,540,1053,563,1053,563,1194,680,1100,704,1100,680,0,0,1100,774,1100,751,0,0,0,0,0,0,0,0,0,0,0,0,983,633,983,610,983,586,1006,633,1006,610,1030,610,1100,986,1077,986,1100,986
violent,0,0,0,0,0,0,1006,563,1006,563,983,586,936,563,936,563,960,586,913,633,913,633,936,657,913,727,913,727,913,727,1077,563,1077,563,1006,586,1170,563,1170,540,0,0,1240,563,1264,540,983,680,983,586,983,586,983,516,936,657,936,657,936,680,960,751,960,751,936,727,1053,563,1077,540,1077,540,1100,657,1100,657,1100,633,1100,704,1100,704,1123,704,0,0,0,0,0,0,0,0,0,0,0,0,983,586,983,586,0,0,0,0,1006,586,0,0,23,0,23,0,23,0
violent,0,0,0,0,0,0,0,0,1006,586,0,0,0,0,960,586,0,0,0,0,936,657,0,0,913,727,960,751,0,0,0,0,1077,563,0,0,0,0,1170,563,0,0,0,0,1194,563,0,0,1077,540,983,563,1030,540,936,657,936,657,960,680,936,727,960,751,960,751,1077,540,1077,540,1100,540,936,657,1100,610,1123,610,960,751,1100,704,1100,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,23,0
violent,0,0,1006,657,1006,633,1030,563,1006,563,1006,563,960,563,960,563,936,586,960,633,936,657,936,657,983,680,960,751,960,751,1077,563,1077,563,1053,563,1123,610,1147,633,1123,657,1123,680,1194,751,1147,751,983,563,1006,493,1030,516,960,657,960,657,983,657,960,751,1006,751,1006,751,1077,540,1100,493,1100,493,1123,610,1123,657,1147,633,1123,680,1123,680,0,0,0,0,0,0,0,0,0,0,1006,633,1006,633,983,563,983,586,983,586,0,0,1006,610,1006,610,23,0,23,0,936,939
violent,1006,633,0,0,960,633,1006,563,983,563,960,563,936,586,913,563,913,586,936,657,936,657,936,657,960,751,936,751,936,751,1053,563,1053,563,1030,563,1123,657,1123,657,1123,657,1147,751,1147,751,1147,751,1030,493,983,610,983,586,983,657,960,657,960,657,1006,751,1006,751,1006,751,1100,493,1100,516,1100,516,1147,610,1147,586,1123,633,0,0,0,0,0,0,0,0,0,0,0,0,983,633,0,0,936,633,983,586,0,0,0,0,1006,610,983,586,983,586,1077,986,1077,986,1077,986
violent,1006,610,0,0,1006,633,983,563,983,563,983,563,913,563,913,563,913,586,913,657,913,657,936,680,936,751,936,751,936,751,1053,563,1053,563,1077,563,1123,610,1147,610,1123,633,1170,493,1194,704,1006,751,960,563,983,586,960,516,960,680,960,680,960,680,1006,751,1006,751,936,751,1077,516,1147,493,1053,516,1123,610,1147,610,1123,633,1006,751,0,0,1006,727,1006,610,0,0,0,0,0,0,0,0,1006,610,983,586,960,586,983,586,1006,586,983,586,1006,586,23,0,23,0,23,0
violent,1006,610,1006,633,0,0,1006,563,983,540,983,540,936,586,936,563,936,586,936,657,936,657,936,680,936,751,936,751,936,751,1077,540,1077,516,1006,563,0,0,0,0,1170,469,0,0,1006,633,1006,657,936,540,983,493,1006,469,983,657,983,657,983,657,1006,727,1006,751,1006,751,1053,516,1077,516,1077,493,1100,657,1100,680,1077,680,1217,563,1170,633,1123,727,983,586,0,0,0,0,1006,610,0,0,0,0,983,563,960,540,0,0,1006,563,0,0,0,0,23,0,23,0,1077,986
violent,0,0,0,0,0,0,983,563,1006,540,1030,563,936,586,960,563,960,586,960,680,960,657,960,657,936,751,936,774,960,751,1006,586,1100,493,1100,493,1194,422,1217,375,1147,422,0,0,0,0,1217,352,1006,469,1006,469,1006,493,983,657,983,657,983,657,1006,751,1006,751,1006,727,1077,493,1100,493,1077,493,1077,657,1077,657,1077,657,1100,774,1100,774,1100,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,586,1006,586,1030,586,1030,586,1123,986,23,0,1030,986
violent,0,0,0,0,0,0,1030,563,1030,516,1030,540,960,586,960,563,960,563,960,657,960,657,960,657,960,751,960,727,960,751,1100,493,1100,493,1100,493,1147,422,1170,422,1170,422,1217,352,1217,352,1240,352,1006,493,1006,540,1030,493,983,657,983,633,1006,633,1006,727,1006,727,1006,727,1077,493,1100,493,1100,493,1077,657,1100,657,1100,657,1100,774,1100,751,1123,751,0,0,0,0,0,0,0,0,0,0,0,0,1006,586,1030,563,0,0,1030,586,1030,563,1030,563,1030,986,1030,986,1053,986
violent,0,0,0,0,0,0,1030,540,1030,540,1030,563,960,563,960,563,960,586,960,657,960,680,960,680,960,751,960,751,983,751,1053,563,1100,540,1053,586,1217,422,1147,469,0,0,1287,375,1170,469,1147,493,1030,540,1030,540,1030,540,1006,657,1006,657,1006,657,1006,751,1006,727,1006,751,1100,493,1100,516,1123,540,1123,657,1123,657,1147,657,1147,751,1170,751,1170,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,586,983,586,1030,563,1053,586,1053,586,23,0,1053,986,23,0
violent,1053,633,1053,633,0,0,1030,586,1030,586,1053,586,983,586,983,610,983,586,983,680,983,680,983,680,960,774,960,751,960,774,1123,563,1123,563,1123,563,0,0,0,0,0,0,0,0,0,0,1147,610,1006,563,1030,563,1030,493,983,680,1006,680,1006,680,1006,751,1030,751,1030,774,1123,540,1123,563,1100,493,1147,657,1147,657,1147,657,1170,751,1170,751,1170,751,1030,633,0,0,0,0,1053,633,1053,633,0,0,1006,610,1006,610,1053,586,1053,610,1053,610,1077,586,1030,986,1006,986,23,0
violent,0,0,1030,704,1030,680,1053,586,1030,586,1030,586,983,610,960,586,983,633,960,680,1006,704,1006,704,960,774,1030,774,1030,774,1123,586,1100,586,1100,586,1217,633,1170,657,1147,704,1170,727,1147,798,1100,798,1053,493,1030,516,1030,493,1006,704,1006,680,1006,680,960,774,0,0,960,798,1100,516,1123,516,1123,516,1147,657,1147,633,1147,633,1030,774,0,0,0,0,0,0,1006,680,0,0,0,0,1053,657,1030,657,1006,610,983,610,1006,633,1053,610,1053,633,1053,633,1100,986,1100,962,23,0
violent,1030,680,1006,680,1006,680,1030,586,1030,610,1006,586,983,610,960,610,960,586,1006,704,1006,680,936,657,1030,774,1030,774,960,751,1100,586,1077,610,1077,610,1147,704,1123,727,1100,727,1100,798,1053,798,1030,774,1030,493,1030,516,1030,516,1006,680,1030,680,1030,680,960,798,960,774,1030,774,1123,516,1123,540,1123,516,1147,633,1147,633,1147,586,0,0,0,0,0,0,0,0,1006,680,0,0,1030,657,1006,680,983,657,1006,633,983,610,0,0,1053,633,1030,633,1006,633,23,0,23,0,23,0
violent,1006,657,0,0,0,0,1006,586,1006,586,1006,586,960,586,960,586,960,563,936,657,936,657,936,657,936,751,936,751,936,727,1053,586,1053,610,1053,586,1100,727,1100,704,1100,704,1030,774,1030,774,1077,798,1053,516,1030,540,1053,516,1030,657,1006,680,1030,680,1030,751,1030,774,1030,774,1123,516,1123,516,1123,516,1077,727,1170,563,1147,563,1030,774,1030,774,1053,798,0,0,0,0,0,0,983,657,0,0,983,633,0,0,0,0,0,0,1006,610,1006,586,1006,586,23,0,23,0,23,0
violent,983,633,1030,633,1030,633,1006,563,1006,563,1006,563,936,563,936,563,936,540,936,657,936,633,936,633,936,727,936,727,936,727,1053,586,1053,586,1077,586,1123,680,1123,657,1170,657,1123,798,1194,751,1240,704,1030,540,1053,516,1006,493,1030,680,1006,657,1006,657,1030,774,1030,774,1030,774,1123,516,1123,493,1123,493,1147,563,1147,586,1147,633,1147,422,1147,446,0,0,0,0,0,0,1006,633,983,633,983,633,1030,633,0,0,0,0,983,586,983,610,1006,586,1006,586,960,939,23,0,23,0
violent,1030,633,1030,610,1030,610,1006,563,1006,563,1006,540,936,540,936,563,936,563,936,657,936,657,936,657,936,727,936,751,936,727,1077,563,1053,563,1077,516,1170,610,1123,563,1170,540,0,0,1147,586,0,0,1006,540,983,516,1006,540,1006,657,1006,657,1006,680,1030,774,1030,774,1030,774,1100,516,1077,493,1077,493,1123,657,1100,680,1100,680,1287,657,1147,586,1311,540,0,0,0,0,1006,610,1030,610,1030,610,1030,586,1006,586,1006,586,1006,563,1030,586,1030,586,1030,563,23,0,23,0,23,0
violent,0,0,0,0,0,0,1006,540,1006,540,1030,516,960,540,960,540,960,516,936,633,936,633,936,633,936,727,936,727,936,727,1077,516,1030,540,1100,516,0,0,0,0,0,0,0,0,0,0,1147,493,1006,516,1006,516,1006,516,1006,680,1006,680,1006,657,1030,774,1030,774,1030,774,1100,516,1100,516,1077,493,1077,680,1077,680,1077,680,1123,774,1123,774,1100,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,986,1053,986,1123,986
violent,0,0,0,0,0,0,1030,493,1053,493,1053,469,960,516,983,493,983,469,936,633,960,610,960,586,960,727,960,704,960,704,1100,493,1123,469,1123,469,1194,469,1194,446,1194,422,1240,446,1287,399,1264,399,1006,540,1006,540,1006,540,1006,657,1006,657,1006,657,1030,774,1030,774,1030,774,1100,540,1077,540,1077,540,1077,680,1077,680,1053,680,1077,774,1077,798,1077,798,0,0,0,0,0,0,0,0,0,0,0,0,1006,516,1030,493,1030,493,0,0,1053,516,0,0,1123,986,1053,986,1030,986
violent,0,0,0,0,0,0,1053,469,1030,469,1030,469,983,469,960,469,960,469,960,610,960,586,960,586,960,704,960,704,960,680,1100,446,1100,446,1100,446,1194,422,1194,422,1170,422,1264,375,1264,375,1264,375,1006,563,1006,563,1006,563,1006,680,1006,657,1006,657,1030,774,1030,774,1030,774,1077,540,1077,540,1077,540,1053,680,1053,680,1077,680,1077,798,1077,774,1077,774,0,0,0,0,0,0,0,0,0,0,0,0,1030,469,1030,469,1030,469,1053,493,1053,493,1053,493,1030,986,1030,986,1030,986
violent,0,0,0,0,0,0,1030,446,1030,446,1030,446,960,469,960,469,960,469,960,586,960,563,936,563,960,657,960,657,936,633,1100,446,1100,446,1100,446,1170,422,1194,422,1170,422,1240,399,1287,422,1170,422,1006,563,1006,563,1006,540,1006,657,1006,657,1006,657,1030,774,1030,774,1030,751,1077,563,1077,563,1077,540,1077,657,1077,657,1077,657,1077,774,1100,751,1100,727,0,0,0,0,0,0,0,0,0,0,0,0,1030,469,1030,469,983,469,1053,469,1053,469,1053,469,983,986,960,962,1030,986
violent,1030,469,1030,469,1030,469,1030,446,1030,446,1030,422,960,446,960,446,960,446,936,563,936,563,936,516,936,633,936,633,936,610,1100,422,1100,422,1100,422,1194,446,1194,446,1194,469,1311,493,1311,493,1287,516,1006,540,1006,540,1006,540,1006,657,1006,657,1006,657,1030,774,1030,774,1030,774,1077,540,1077,540,1077,540,1100,633,1100,633,1100,633,1100,704,1100,704,1100,680,1030,469,1030,469,0,0,1053,446,1053,446,1030,469,1006,446,1006,446,1006,446,1053,469,1053,469,1030,446,23,0,23,0,23,0
violent,1030,469,1006,469,1006,469,1030,422,1030,422,1030,422,960,446,960,422,960,422,936,516,936,493,936,493,936,586,913,563,913,563,1077,422,1100,422,1100,422,1170,469,1194,493,1194,493,0,0,1240,586,1217,610,1006,540,1006,540,1006,540,1006,657,1006,657,1006,657,1030,751,1030,751,1030,751,1077,540,1077,540,1077,540,1100,633,1100,657,1100,633,1100,680,1100,657,1100,657,1030,469,1006,469,1006,446,1030,469,1030,469,1030,446,1006,446,983,446,983,422,1053,446,1053,446,1053,422,1053,986,936,868,23,0
violent,1006,469,1030,446,1030,446,1030,399,1030,399,1053,399,960,399,983,399,983,375,936,469,936,469,936,446,913,540,913,516,913,516,1100,422,1100,399,1100,399,1170,493,1170,516,1147,516,1194,610,1170,610,1123,610,1006,540,1006,540,1006,540,1006,657,1006,657,1006,657,1030,751,1030,751,1030,727,1077,540,1077,540,1100,540,1100,680,1100,657,1100,680,1100,657,1100,657,1100,657,1006,446,1006,422,1030,422,1030,446,1030,446,1030,422,1006,422,1006,399,1006,399,1053,422,1053,422,1053,399,23,0,23,0,23,0
violent,1030,422,1053,422,1053,422,1053,399,1053,375,1053,375,983,375,983,375,1006,375,936,446,960,422,960,422,913,493,913,493,936,469,1100,399,1123,399,1123,399,1147,516,1123,516,1123,516,1100,610,1100,610,1077,586,1030,516,1030,516,1030,516,1006,633,1006,633,1006,633,1030,751,1030,751,1030,751,1100,516,1100,516,1100,516,1100,633,1077,657,1077,610,1100,657,1100,657,1077,633,1030,422,1030,399,1030,399,1053,422,1053,399,1053,399,1006,399,1030,375,1030,375,1077,399,1077,375,1077,375,23,0,23,0,23,0
violent,1053,399,1053,399,1053,399,1077,375,1077,375,1077,375,1006,352,1006,352,1006,352,960,399,960,399,983,399,936,469,936,469,960,446,1123,375,1123,375,1123,375,1123,493,1123,493,1123,493,1053,586,1053,586,1053,563,1030,493,1030,493,1030,493,1006,633,1006,633,1030,633,1030,751,1030,751,1030,751,1100,516,1100,516,1100,516,1030,633,1030,633,1100,610,1030,727,1030,727,1077,633,1030,375,1030,375,1053,375,1053,399,1053,399,1077,375,1030,352,1030,352,1030,352,1100,375,1100,375,1100,352,23,0,23,0,23,0
violent,1077,375,1077,375,1077,352,1077,352,1077,352,1077,352,1030,352,1030,352,1030,328,983,399,1006,399,1006,399,960,446,983,446,983,446,1123,375,1147,352,1147,352,1123,493,1123,493,1123,469,1053,540,1053,540,1053,540,1030,493,1053,493,1053,469,1030,633,1030,633,1030,610,1030,727,1053,633,1030,633,1100,516,1100,493,1123,493,1100,610,1100,586,1100,586,1077,633,1077,633,1077,633,1053,375,1053,352,1053,352,1077,375,1077,352,1077,352,1030,352,1053,328,1053,328,1100,352,1100,328,1100,328,23,0,23,0,23,0
violent,1077,352,1077,352,1077,328,1100,352,1100,328,1100,328,1030,328,1030,328,1030,305,1006,399,1006,375,1030,375,1006,446,1006,446,1006,446,1147,352,1147,352,1147,328,1123,469,1123,469,1147,446,1053,540,1077,540,1123,516,1053,469,1053,469,1053,469,1030,610,1030,610,1030,610,1006,727,1030,610,1030,610,1123,493,1123,469,1123,469,1123,586,1100,563,1100,563,1077,633,1077,633,1077,633,1053,328,1053,328,1053,328,1077,328,1077,328,1077,328,1053,305,1053,305,0,0,1100,328,1123,305,1100,305,23,0,1053,845,1053,845
violent,1077,328,1077,328,1053,305,1100,328,1100,328,1100,305,1030,305,1030,305,1030,305,1030,375,1030,375,1030,352,1030,422,1030,422,1030,422,1147,328,1147,328,1147,328,1147,446,1147,422,1170,399,1123,516,1147,516,1170,493,1053,469,1053,469,1053,469,1030,610,1030,586,1030,586,1030,610,1030,610,1030,610,1123,493,1123,493,1100,469,1100,563,1100,563,1100,563,1077,633,1053,633,1053,633,1053,305,1053,305,1053,305,1077,305,1077,305,1077,305,0,0,1053,281,0,0,1100,281,1100,281,1100,281,1053,845,1030,845,1030,845
violent,1053,305,1053,305,1053,305,1100,305,1100,305,1100,305,1030,305,1030,305,1030,305,1030,352,1030,352,1030,352,1006,422,1006,422,1006,422,1147,328,1147,328,1147,328,1170,399,1170,399,1170,375,1194,446,1194,446,1217,446,1030,469,1030,469,1030,446,1030,586,1030,586,1006,563,1006,680,1006,680,1006,680,1100,469,1100,469,1100,469,1100,563,1100,563,1100,563,1053,633,1053,633,1053,633,1053,305,1053,305,1053,281,1077,305,1077,305,1077,305,0,0,0,0,0,0,1100,281,1100,281,1100,281,23,0,23,0,23,0
violent,1053,305,1053,305,1053,305,1100,305,1077,305,1077,305,1030,305,1030,281,1030,305,1006,352,1006,352,1006,352,1006,399,1006,399,983,399,1147,305,1147,305,1147,305,1194,375,1194,352,1194,352,1217,422,1217,399,1240,399,1030,446,1030,446,1030,446,1006,563,1006,563,1006,563,1006,680,983,657,983,633,1100,469,1100,469,1100,446,1100,563,1100,563,1100,563,1053,633,1053,633,1053,633,1053,305,1053,281,1030,305,1077,305,1077,305,1053,305,1030,281,0,0,0,0,1100,281,1100,281,1100,281,23,0,23,0,23,0
violent,1053,305,1030,305,1030,305,1077,305,1077,305,1053,305,1030,281,1006,281,1006,281,1006,352,983,352,983,352,983,399,960,399,960,422,1147,305,1123,305,1123,305,1194,352,1194,352,1170,352,1240,399,1217,399,1217,399,1030,446,1030,446,1006,446,983,540,983,516,983,540,983,633,960,610,960,610,1100,446,1100,446,1077,446,1077,540,1077,540,1077,540,1053,633,1053,633,1053,633,1030,305,1030,281,1030,305,1053,305,1053,305,1053,305,0,0,1030,258,0,0,1077,281,1077,281,1077,281,936,845,1006,845,1006,845
violent,1006,305,1006,305,983,305,1053,305,1053,305,1030,305,1006,281,983,281,983,305,983,352,960,352,960,352,960,422,936,422,936,422,1123,305,1100,305,1100,305,1170,352,1147,352,1147,352,1217,399,1194,399,1194,422,1006,446,1006,446,1006,446,960,540,960,540,960,540,936,610,936,610,913,633,1077,446,1077,446,1077,446,1077,540,1077,540,1077,540,1053,633,1053,633,1053,633,1006,281,1006,281,983,281,1030,281,1006,281,1006,281,0,0,0,0,0,0,1053,258,1053,258,1030,258,23,0,1006,845,936,845
violent,983,305,983,305,960,305,1030,305,1030,305,1006,305,960,305,960,305,960,305,960,352,960,352,936,352,936,422,936,422,936,422,1077,305,1077,305,1077,305,1123,352,1123,352,1100,375,1170,422,1170,422,1147,446,983,446,983,446,983,446,936,540,936,540,936,540,913,633,913,633,913,633,1053,446,1053,446,1053,446,1077,563,1077,563,1053,540,1053,633,1053,633,1053,633,983,305,983,305,960,305,983,281,983,281,983,281,0,0,0,0,0,0,1006,258,1006,258,1006,258,936,845,983,845,936,845
violent,960,305,936,305,913,305,983,305,983,305,960,305,936,305,936,305,913,305,936,352,913,375,913,352,913,422,913,446,889,422,1053,305,1030,305,1006,305,1077,375,1077,375,1053,399,1100,446,1077,469,1053,469,960,446,960,446,936,446,936,540,913,540,913,540,913,633,913,633,913,633,1030,446,1030,446,1006,446,1053,540,1053,540,1030,540,1053,633,1077,633,1053,633,936,305,913,305,913,305,960,281,936,281,913,305,0,0,0,0,0,0,983,258,960,258,960,258,936,845,23,0,23,0
violent,913,305,889,305,866,305,960,305,936,305,936,305,913,305,913,305,889,305,913,352,889,352,889,352,889,422,866,422,866,422,1006,305,983,305,983,305,1030,399,1006,399,983,422,1006,469,983,469,936,493,936,446,936,422,936,422,913,540,913,540,889,516,913,633,913,633,913,633,1006,446,983,446,983,422,1030,540,1030,540,1006,540,1053,633,1053,633,1053,633,889,305,889,305,866,305,913,305,889,305,889,305,0,0,0,0,0,0,936,258,913,281,913,258,23,0,23,0,842,845
violent,866,305,866,305,842,305,913,305,913,305,913,281,889,305,866,305,866,281,889,352,866,352,866,328,866,399,842,399,842,399,960,305,960,305,936,305,983,422,960,399,936,399,913,469,889,469,866,469,913,422,913,446,913,446,889,540,889,540,889,540,913,633,913,633,913,633,983,446,983,446,960,446,1006,540,1006,540,983,540,1053,610,1030,610,1030,610,866,305,842,305,842,281,866,281,866,281,842,281,0,0,0,0,0,0,889,258,889,258,866,258,842,845,842,845,819,845
violent,842,305,819,281,819,281,889,281,889,281,889,281,866,281,866,281,866,281,866,328,866,328,866,328,842,375,842,399,842,399,936,305,936,305,936,305,913,399,913,399,913,399,842,446,842,446,842,446,913,446,889,446,889,446,889,540,889,540,889,540,913,633,913,633,913,633,960,446,960,446,960,446,960,540,960,563,960,563,1006,586,1006,586,1006,586,819,281,819,281,819,281,842,281,819,281,819,281,0,0,0,0,0,0,866,258,866,258,866,258,819,845,819,845,819,845
