non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,468,211,468,211,491,211,491,281,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,868,983,845,983,845,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,845,983,845,960,845,0,0,1030,939,889,892,0,0,0,0,866,939,1077,915,1077,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,915,1123,915,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,23,0
violent,0,0,0,0,0,0,1053,610,1053,586,1030,586,983,586,983,586,960,586,960,680,936,680,936,657,936,774,936,751,936,751,1100,633,1100,586,1100,586,1100,751,1100,727,1100,727,0,0,0,0,0,0,1030,563,1030,751,1006,563,0,0,0,0,1030,727,0,0,0,0,1006,774,1100,563,1100,751,1100,540,1123,751,1123,751,1100,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,586,1006,586,0,0,1100,586,0,0,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,468,211,468,211,491,211,491,281,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,868,983,845,983,845,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,845,983,845,960,845,0,0,1030,939,889,892,0,0,0,0,866,939,1077,915,1077,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,915,1123,915,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,1053,610,1053,586,1030,586,983,586,983,586,960,586,960,680,936,680,936,657,936,774,936,751,936,751,1100,633,1100,586,1100,586,1100,751,1100,727,1100,727,0,0,0,0,0,0,1030,563,1030,751,1006,563,0,0,0,0,1030,727,0,0,0,0,1006,774,1100,563,1100,751,1100,540,1123,751,1123,751,1100,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,586,1006,586,0,0,1100,586,0,0,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,468,211,468,211,491,211,491,281,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,0,0,421,305,491,211,468,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,493,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,868,983,845,983,845,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,845,983,845,960,845,0,0,1030,939,889,892,0,0,0,0,866,939,1077,915,1077,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,915,1123,915,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,23,0
non-violent,0,0,0,0,0,0,983,845,983,845,983,845,983,845,983,845,1006,821,1030,939,1030,939,1030,939,936,962,936,962,960,939,983,845,983,845,983,868,1030,939,1030,939,1030,939,0,0,0,0,960,962,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,0,0,0,0,0,0,1123,892,1123,892,1123,892,1077,1033,1077,1033,1077,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,892,0,0,913,868,23,0,23,0,23,0
violent,0,0,0,0,0,0,1053,610,1053,586,1030,586,983,586,983,586,960,586,960,680,936,680,936,657,936,774,936,751,936,751,1100,633,1100,586,1100,586,1100,751,1100,727,1100,727,0,0,0,0,0,0,1030,563,1030,751,1006,563,0,0,0,0,1030,727,0,0,0,0,1006,774,1100,563,1100,751,1100,540,1123,751,1123,751,1100,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,586,1006,586,0,0,1100,586,0,0,23,0,23,0,23,0
violent,0,0,0,0,0,0,1030,586,1030,633,1030,610,960,586,960,586,960,586,936,657,913,680,913,680,936,751,936,774,936,751,1100,563,1100,657,1100,633,0,0,1077,751,1077,727,0,0,1006,774,1006,774,1006,540,1006,540,983,540,1100,727,936,680,913,680,0,0,913,751,913,727,1077,540,1077,540,1053,563,1100,727,1100,727,1100,727,1006,774,1100,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,657,1006,633,0,0,1030,657,1030,657,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,234,655,258,655,281,655,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,234,655,258,632,281,655,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,234,655,234,655,234,632,281,655,281,632,281,585,305,608,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,234,655,234,655,234,632,281,632,281,632,281,608,305,608,305,608,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,234,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,468,211,468,211,491,211,491,281,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,468,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,493,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,281,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
