non-violent,632,164,632,164,632,164,608,211,608,211,608,211,585,211,585,211,585,211,538,234,538,234,538,234,585,281,585,281,585,281,655,211,655,211,655,211,655,258,655,258,655,258,632,281,632,281,632,281,585,305,585,305,585,305,608,399,608,399,608,399,608,469,608,469,608,469,632,305,632,305,632,305,679,375,679,375,679,375,679,469,679,469,679,469,632,164,632,164,632,164,632,164,632,164,632,164,608,164,608,164,608,164,655,164,655,164,655,164,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,468,211,468,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,516,468,516,468,493,491,328,491,328,491,328,491,422,491,422,491,399,515,493,515,493,515,493,444,164,444,164,444,164,468,164,444,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,468,211,491,211,491,258,491,258,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,399,491,399,491,399,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,281,491,281,491,281,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,493,468,493,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,468,164,468,164,444,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,444,187,444,187,444,187,444,211,444,211,444,211,421,211,421,211,421,211,398,258,398,258,398,258,421,305,421,305,421,305,491,211,491,211,491,211,491,258,491,258,491,258,491,305,491,305,491,305,444,328,444,328,444,328,444,422,444,422,444,422,468,493,468,516,468,516,491,328,491,328,491,328,491,422,491,422,491,422,515,493,515,493,515,493,444,164,444,164,444,164,444,164,444,164,468,164,421,187,421,187,421,187,468,187,468,187,468,187,23,0,23,0,23,0
non-violent,936,892,936,798,936,892,983,845,983,845,983,845,983,868,983,845,983,845,1030,939,1030,939,1030,939,936,962,936,962,936,962,983,845,983,845,960,845,1030,939,1030,939,889,892,960,962,960,798,866,939,1077,915,1077,915,1100,915,1006,1009,1006,1009,1006,1009,1053,1033,1053,1033,1053,1033,1123,892,1123,915,1123,915,1077,1033,1077,1033,1077,1033,1100,1056,1100,1056,1100,1056,936,892,936,892,960,915,936,892,960,915,913,868,936,798,936,798,936,798,960,868,960,892,913,892,23,0,23,0,23,0
non-violent,913,892,913,868,866,892,983,845,983,845,983,845,983,845,983,845,1006,821,1030,939,1030,939,1030,939,936,962,936,962,960,939,983,845,983,845,983,868,1030,939,1030,939,1030,939,960,962,960,962,960,962,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,1123,1033,1123,1033,1123,1033,1123,892,1123,892,1123,892,1077,1033,1077,1033,1077,1033,1100,1056,889,892,1100,1056,913,892,913,868,913,868,913,892,913,868,913,868,936,798,936,798,936,798,913,892,913,868,913,868,23,0,23,0,23,0
non-violent,913,868,936,892,936,892,983,845,983,845,983,845,983,845,983,821,983,868,1030,939,1030,939,1030,939,936,962,960,962,960,962,960,868,960,868,983,821,1030,939,889,845,889,845,960,962,866,915,866,915,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,1123,1033,1053,1033,1053,1033,1123,892,1123,892,1123,892,1077,1033,1077,1033,1077,1033,1100,1056,1123,1056,1053,986,913,868,936,892,936,892,913,868,936,868,936,868,936,798,936,868,936,868,913,868,960,868,960,868,23,0,23,0,23,0
non-violent,936,868,936,868,913,845,983,845,983,845,983,845,983,868,960,868,983,821,1030,939,1030,939,1030,939,960,962,960,939,960,939,960,845,983,845,960,868,889,821,1030,939,1030,939,866,892,866,892,960,962,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,1053,1033,1077,1056,1077,1056,1123,892,1123,892,1123,892,1077,1033,1077,1033,1077,1033,1123,1033,913,892,1123,1056,936,892,913,868,913,845,936,868,936,868,913,845,936,845,913,845,936,845,936,845,913,845,936,845,23,0,23,0,23,0
non-violent,913,845,913,845,913,868,983,845,983,845,983,845,983,821,960,868,983,892,1030,939,1030,939,1030,939,960,939,960,939,936,939,960,868,983,821,960,868,1030,939,889,798,889,798,960,962,842,868,842,868,1100,915,1100,915,1100,915,1006,1009,1006,1009,1006,1009,1077,1056,1077,1056,1077,1056,1123,892,1123,892,1123,892,1077,1033,1077,1009,1077,1009,1123,1056,1123,1056,1123,1056,913,845,913,845,913,845,913,845,913,845,913,845,913,845,913,845,913,845,936,845,936,821,936,821,23,0,23,0,23,0
non-violent,913,845,913,845,913,845,960,845,960,845,960,845,983,892,983,892,960,798,1030,939,1030,939,1053,939,936,962,936,962,936,962,960,868,960,868,960,892,889,798,1030,939,1030,939,842,868,842,892,842,892,1100,915,1100,892,1123,892,1006,1009,1006,1009,1006,1009,1123,1033,1123,1033,1123,1033,1123,892,1123,892,1123,892,1100,1009,1100,1009,1100,1009,1123,1056,1123,1056,1147,1056,913,845,889,845,913,845,913,845,913,845,913,845,936,845,936,845,936,821,936,821,913,845,936,845,23,0,23,0,23,0
non-violent,913,845,866,892,866,892,960,845,960,845,960,845,960,798,960,798,960,798,1053,939,889,821,1053,939,960,962,842,892,936,962,960,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,1123,892,1123,892,1100,892,1006,1009,1006,1009,1006,1009,1123,1033,1100,1056,1100,1056,1123,892,1123,892,1123,892,1077,1009,1077,1009,1077,1009,1123,1056,1123,1056,1123,1056,913,845,866,868,889,868,913,845,889,892,889,868,936,845,913,845,936,821,936,845,913,845,913,845,23,0,23,0,23,0
non-violent,913,868,913,868,913,868,960,845,960,845,960,845,960,798,960,798,983,892,1030,939,1030,939,1030,939,960,962,960,962,936,962,960,892,960,892,960,892,1030,939,1030,939,889,845,866,915,866,915,866,915,1100,892,1100,892,1123,868,1006,1009,1006,1009,1006,1009,1100,1056,1100,1056,1100,1056,1123,892,1123,892,1123,892,1077,986,1077,986,1077,986,1123,1056,1123,1056,1123,1056,889,868,913,868,913,868,913,868,913,868,913,868,936,845,913,868,913,868,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,913,868,936,868,936,868,960,845,960,845,960,845,983,892,960,892,960,892,1030,939,1030,939,1030,939,936,962,936,962,936,962,960,892,960,821,960,798,889,845,889,845,913,845,866,915,866,915,889,915,1100,892,1100,892,1100,892,1006,1009,1006,1009,1006,1009,1100,1056,1100,1033,1077,1033,1123,892,1123,892,1123,892,1077,986,1077,986,1077,1009,1123,1056,1123,1056,1123,1056,913,868,913,868,913,868,913,868,913,868,936,868,913,868,913,868,936,868,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,936,868,913,868,913,868,960,845,960,845,960,845,960,892,983,892,960,798,1030,939,1030,939,1030,939,936,962,936,962,936,962,960,798,960,868,960,868,913,845,913,845,913,845,889,939,889,939,889,939,1100,892,1123,868,1123,868,1006,1009,1006,1009,1006,1009,1100,1033,1147,1056,1100,1056,1123,892,1123,892,1123,892,1077,1009,1077,1009,1077,1009,1123,1056,1123,1056,1123,1056,913,868,913,868,913,868,913,868,913,868,913,868,936,868,936,868,936,845,913,845,913,845,913,845,23,0,23,0,23,0
non-violent,889,868,889,868,889,868,960,845,960,845,960,845,960,798,960,798,960,798,1030,939,1030,939,1030,939,936,962,936,962,913,915,960,892,960,892,960,892,1030,939,1030,939,1030,939,889,915,936,962,936,962,1123,868,1123,868,1123,868,1006,1009,1006,1009,1006,1009,1147,1056,1147,1056,1123,1056,1123,892,1123,892,1123,892,1077,1009,1077,1009,1077,1009,1123,1056,1123,1056,1123,1056,889,868,889,868,889,868,913,868,889,868,889,868,960,821,960,821,936,821,913,845,913,845,913,845,23,0,23,0,23,0
violent,1006,704,1077,610,1030,633,1053,610,1053,586,1030,586,983,586,983,586,960,586,960,680,936,680,936,657,936,774,936,751,936,751,1100,633,1100,586,1100,586,1100,751,1100,727,1100,727,1077,751,1123,727,1123,704,1030,563,1030,751,1006,563,1030,704,1006,798,1030,727,936,774,1030,774,1006,774,1100,563,1100,751,1100,540,1123,751,1123,751,1100,751,960,798,1030,774,983,798,1006,704,1053,610,1030,633,1030,704,1077,610,1053,610,983,586,1006,586,1006,586,1053,633,1100,586,1030,610,23,0,23,0,23,0
violent,1006,704,983,704,983,704,1030,586,1030,633,1030,610,960,586,960,586,960,586,936,657,913,680,913,680,936,751,936,774,936,751,1100,563,1100,657,1100,633,1100,727,1077,751,1077,727,983,774,1006,774,1006,774,1006,540,1006,540,983,540,1100,727,936,680,913,680,936,751,913,751,913,727,1077,540,1077,540,1053,563,1100,727,1100,727,1100,727,1006,774,1100,845,1030,751,1030,680,983,680,1006,657,1030,704,983,704,1030,657,1030,610,983,657,1006,633,1006,704,1030,657,1030,657,23,0,23,0,23,0
violent,983,657,983,680,983,633,1006,610,1006,610,983,586,936,610,936,610,936,610,913,680,936,680,936,680,960,751,960,774,960,751,1077,610,1077,633,1053,586,1077,704,1077,727,1100,657,1030,751,1030,774,1077,751,983,516,983,516,960,516,913,680,936,680,913,680,913,727,913,727,913,727,1053,540,1030,540,1030,540,1077,727,1077,727,1077,657,1030,751,1100,821,1077,751,983,657,1006,657,983,633,1006,657,1006,657,1006,633,983,610,983,633,983,610,1030,633,1030,633,1006,610,23,0,23,0,1006,986
violent,983,633,983,657,1006,680,1006,586,1006,610,1006,610,936,586,913,610,913,610,889,680,889,680,889,680,913,727,913,727,913,727,1053,586,1077,586,1077,610,1100,657,1123,633,1077,704,1123,751,1147,704,1100,798,960,516,913,610,913,610,889,680,913,680,913,680,913,727,960,751,913,727,1030,540,1030,540,1030,540,1077,727,1077,704,1194,680,960,774,1100,821,1217,704,983,633,983,657,960,680,1006,633,983,633,983,657,983,610,983,610,983,633,1006,610,1006,633,1006,633,983,986,23,0,1100,986
violent,1006,680,983,657,983,633,1006,610,1006,586,1006,586,913,610,913,586,936,586,889,680,889,657,913,657,913,727,913,727,913,727,1077,610,1077,586,1077,586,1077,704,1100,704,1170,563,1100,798,1077,774,1240,586,913,610,960,516,960,586,913,680,913,657,913,657,913,727,960,774,913,727,1030,540,1053,563,1053,563,1194,680,1100,704,1100,680,1217,704,1100,774,1100,751,960,680,983,633,983,633,983,657,983,633,1030,586,983,633,983,610,983,586,1006,633,1006,610,1030,610,1100,986,1077,986,1100,986
violent,1006,610,983,610,983,657,1006,563,1006,563,983,586,936,563,936,563,960,586,913,633,913,633,936,657,913,727,913,727,913,727,1077,563,1077,563,1006,586,1170,563,1170,540,960,657,1240,563,1264,540,983,680,983,586,983,586,983,516,936,657,936,657,936,680,960,751,960,751,936,727,1053,563,1077,540,1077,540,1100,657,1100,657,1100,633,1100,704,1100,704,1123,704,1030,586,983,610,983,680,1030,586,1006,610,983,657,983,586,983,586,960,610,1030,586,1006,586,1030,610,23,0,23,0,23,0
violent,960,516,1006,633,1006,493,960,563,1006,586,1030,516,960,563,960,586,983,563,960,586,936,657,960,610,913,727,960,751,960,798,983,493,1077,563,1053,493,960,563,1170,563,1123,563,960,540,1194,563,1123,657,1077,540,983,563,1030,540,936,657,936,657,960,680,936,727,960,751,960,751,1077,540,1077,540,1100,540,936,657,1100,610,1123,610,960,751,1100,704,1100,704,936,704,1006,633,1006,493,936,680,1006,633,1006,493,960,493,983,633,983,493,960,493,1030,610,1006,493,23,0,23,0,23,0
violent,1006,610,1006,657,1006,633,1030,563,1006,563,1006,563,960,563,960,563,936,586,960,633,936,657,936,657,983,680,960,751,960,751,1077,563,1077,563,1053,563,1123,610,1147,633,1123,657,1123,680,1194,751,1147,751,983,563,1006,493,1030,516,960,657,960,657,983,657,960,751,1006,751,1006,751,1077,540,1100,493,1100,493,1123,610,1123,657,1147,633,1123,680,1123,680,1006,751,1006,610,1006,610,983,610,1006,610,1006,633,1006,633,983,563,983,586,983,586,1053,563,1006,610,1006,610,23,0,23,0,936,939
violent,1006,633,1006,633,960,633,1006,563,983,563,960,563,936,586,913,563,913,586,936,657,936,657,936,657,960,751,936,751,936,751,1053,563,1053,563,1030,563,1123,657,1123,657,1123,657,1147,751,1147,751,1147,751,1030,493,983,610,983,586,983,657,960,657,960,657,1006,751,1006,751,1006,751,1100,493,1100,516,1100,516,1147,610,1147,586,1123,633,1006,751,1147,586,1006,751,983,610,983,610,960,610,983,633,936,633,936,633,983,586,960,586,960,586,1006,610,983,586,983,586,1077,986,1077,986,1077,986
violent,1006,610,1006,633,1006,633,983,563,983,563,983,563,913,563,913,563,913,586,913,657,913,657,936,680,936,751,936,751,936,751,1053,563,1053,563,1077,563,1123,610,1147,610,1123,633,1170,493,1194,704,1006,751,960,563,983,586,960,516,960,680,960,680,960,680,1006,751,1006,751,936,751,1077,516,1147,493,1053,516,1123,610,1147,610,1123,633,1006,751,1006,727,1006,727,1006,610,1006,633,1006,633,1006,610,960,610,1006,610,983,586,960,586,983,586,1006,586,983,586,1006,586,23,0,23,0,23,0
violent,1006,610,1006,633,1030,633,1006,563,983,540,983,540,936,586,936,563,936,586,936,657,936,657,936,680,936,751,936,751,936,751,1077,540,1077,516,1006,563,1123,657,960,680,1170,469,1077,657,1006,633,1006,657,936,540,983,493,1006,469,983,657,983,657,983,657,1006,727,1006,751,1006,751,1053,516,1077,516,1077,493,1100,657,1100,680,1077,680,1217,563,1170,633,1123,727,983,586,1006,610,1006,633,1006,610,1006,610,1030,633,983,563,960,540,936,563,1006,563,1030,586,1030,610,23,0,23,0,1077,986
